timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1557734455470,respond,q6320,,adaptive_offer,b,mobile
1557734458690,submit,b4852,,adaptive_offer,,mobile
1557734458758,enter,e4852,,adaptive_offer,,mobile
1557734468392,quit,e4852,,adaptive_offer,,mobile
1557734470084,enter,e4852,,sprint,,mobile
1557734475373,quit,e4852,,sprint,,mobile
1557734475456,enter,b3777,,sprint,,mobile
1557734493042,respond,q5245,,sprint,a,mobile
1557734507937,submit,b3777,,sprint,,mobile
1557734508004,enter,e3777,,sprint,,mobile
1557734555529,quit,e3777,,sprint,,mobile
1557734555594,enter,b3890,,sprint,,mobile
1557734600482,respond,q5358,,sprint,d,mobile
1557734605412,submit,b3890,,sprint,,mobile
1557734605473,enter,e3890,,sprint,,mobile
1557734640615,quit,e3890,,sprint,,mobile
1557734640694,enter,b6907,,sprint,,mobile
1557734668755,respond,q9556,,sprint,c,mobile
1557734672595,submit,b6907,,sprint,,mobile
1557734672657,enter,e6907,,sprint,,mobile
1557734684456,quit,e6907,,sprint,,mobile
1557734684535,enter,b5046,,sprint,,mobile
1557734708514,respond,q6514,,sprint,a,mobile
1557734716221,submit,b5046,,sprint,,mobile
1557734716289,enter,e5046,,sprint,,mobile
1557734752245,quit,e5046,,sprint,,mobile
1557734752330,enter,b2550,,sprint,,mobile
1557734787814,respond,q4018,,sprint,b,mobile
1557734796299,submit,b2550,,sprint,,mobile
1557734796351,enter,e2550,,sprint,,mobile
1557734832018,quit,e2550,,sprint,,mobile
1557734832106,enter,b2534,,sprint,,mobile
1557734868834,respond,q4002,,sprint,d,mobile
1557734872679,submit,b2534,,sprint,,mobile
1557734872751,enter,e2534,,sprint,,mobile
1557734908824,quit,e2534,,sprint,,mobile
1557734908906,enter,b7183,,sprint,,mobile
1557734943676,respond,q9832,,sprint,c,mobile
1557734947133,submit,b7183,,sprint,,mobile
1557734947186,enter,e7183,,sprint,,mobile
1557734981843,quit,e7183,,sprint,,mobile
1557734981927,enter,b2952,,sprint,,mobile
1557735006359,respond,q4420,,sprint,c,mobile
1557735010715,submit,b2952,,sprint,,mobile
1557735010775,enter,e2952,,sprint,,mobile
1557735033228,quit,e2952,,sprint,,mobile
1557735033307,enter,b2634,,sprint,,mobile
1557735078561,respond,q4102,,sprint,c,mobile
1557735082583,submit,b2634,,sprint,,mobile
1557735082655,enter,e2634,,sprint,,mobile
1557735117116,quit,e2634,,sprint,,mobile
1557735117192,enter,b4297,,sprint,,mobile
1557735128537,respond,q5765,,sprint,a,mobile
1557735132157,submit,b4297,,sprint,,mobile
1557735132221,enter,e4297,,sprint,,mobile
1557735165941,quit,e4297,,sprint,,mobile
1557735166000,enter,b6262,,sprint,,mobile
1557735244108,respond,q8911,,sprint,b,mobile
1557735248489,submit,b6262,,sprint,,mobile
1557735248536,enter,e6262,,sprint,,mobile
1557735310012,quit,e6262,,sprint,,mobile
1557735310081,enter,b4679,,sprint,,mobile
1557735356614,respond,q6147,,sprint,a,mobile
1557735362666,submit,b4679,,sprint,,mobile
1557735362740,enter,e4679,,sprint,,mobile
1557735396443,quit,e4679,,sprint,,mobile
1557735396519,enter,b2481,,sprint,,mobile
1557735446232,respond,q3949,,sprint,a,mobile
1557735449604,submit,b2481,,sprint,,mobile
1557735449670,enter,e2481,,sprint,,mobile
1557735500778,quit,e2481,,sprint,,mobile
1557735500854,enter,b3623,,sprint,,mobile
1557735545328,respond,q5091,,sprint,c,mobile
1557735545960,respond,q5091,,sprint,b,mobile
1557735549621,respond,q5091,,sprint,c,mobile
1557735552826,submit,b3623,,sprint,,mobile
1557735552884,enter,e3623,,sprint,,mobile
1557735582511,quit,e3623,,sprint,,mobile
1557735582586,enter,b7073,,sprint,,mobile
1557735624539,respond,q9722,,sprint,b,mobile
1557735627365,submit,b7073,,sprint,,mobile
1557735627415,enter,e7073,,sprint,,mobile
1557735646601,quit,e7073,,sprint,,mobile
1557735646670,enter,b3026,,sprint,,mobile
1557735682860,respond,q4494,,sprint,a,mobile
1557735687259,submit,b3026,,sprint,,mobile
1557735687315,enter,e3026,,sprint,,mobile
1557735734772,quit,e3026,,sprint,,mobile
1557735734850,enter,b2677,,sprint,,mobile
1557735777624,respond,q4145,,sprint,a,mobile
1557735780459,respond,q4145,,sprint,d,mobile
1557735787817,submit,b2677,,sprint,,mobile
1557735787883,enter,e2677,,sprint,,mobile
1557735818532,quit,e2677,,sprint,,mobile
1557735818600,enter,b3051,,sprint,,mobile
1557735856300,respond,q4519,,sprint,c,mobile
1557735860928,submit,b3051,,sprint,,mobile
1557735860989,enter,e3051,,sprint,,mobile
1557735890311,quit,e3051,,sprint,,mobile
1557735890376,enter,b5861,,sprint,,mobile
1557735938575,respond,q8510,,sprint,b,mobile
1557735948906,submit,b5861,,sprint,,mobile
1557735948977,enter,e5861,,sprint,,mobile
1557736033221,quit,e5861,,sprint,,mobile
1557736104517,enter,b154,,sprint,,mobile
1557736105293,play_audio,b154,0,sprint,,mobile
1557736126940,pause_audio,b154,23143,sprint,,mobile
1557736128115,respond,q154,,sprint,d,mobile
1557736137070,respond,q154,,sprint,a,mobile
1557736140182,submit,b154,,sprint,,mobile
1557736140257,enter,e154,,sprint,,mobile
1557736162517,quit,e154,,sprint,,mobile
1557736162597,enter,b188,,sprint,,mobile
1557736162984,play_audio,b188,0,sprint,,mobile
1557736180904,respond,q188,,sprint,c,mobile
1557736184105,pause_audio,b188,22627,sprint,,mobile
1557736195071,submit,b188,,sprint,,mobile
1557736195139,enter,e188,,sprint,,mobile
1557736223225,quit,e188,,sprint,,mobile
1557736223315,enter,b8216,,sprint,,mobile
1557736223717,play_audio,b8216,0,sprint,,mobile
1557736240574,respond,q11163,,sprint,c,mobile
1557736244124,pause_audio,b8216,21912,sprint,,mobile
1557736246685,submit,b8216,,sprint,,mobile
1557736246754,enter,e8216,,sprint,,mobile
1557736260593,quit,e8216,,sprint,,mobile
1557736260686,enter,b53,,sprint,,mobile
1557736261091,play_audio,b53,0,sprint,,mobile
1557736275290,respond,q53,,sprint,b,mobile
1557736280559,pause_audio,b53,21036,sprint,,mobile
1557736286604,submit,b53,,sprint,,mobile
1557736286664,enter,e53,,sprint,,mobile
1557736315747,play_audio,b53,0,sprint,,mobile
1557736328557,pause_audio,b53,12512,sprint,,mobile
1557736335453,quit,e53,,sprint,,mobile
1557736335525,enter,b5535,,sprint,,mobile
1557736335936,play_audio,b5535,0,sprint,,mobile
1557736356860,pause_audio,b5535,22419,sprint,,mobile
1557736358065,respond,q8064,,sprint,c,mobile
1557736361372,submit,b5535,,sprint,,mobile
1557736361460,enter,e5535,,sprint,,mobile
1557736383517,quit,e5535,,sprint,,mobile
1557736394199,enter,b54,,sprint,,mobile
1557736394575,play_audio,b54,0,sprint,,mobile
1557736414090,pause_audio,b54,21054,sprint,,mobile
1557736416034,respond,q54,,sprint,b,mobile
1557736419824,submit,b54,,sprint,,mobile
1557736419910,enter,e54,,sprint,,mobile
1557736434381,quit,e54,,sprint,,mobile
1557736434490,enter,b8083,,sprint,,mobile
1557736434998,play_audio,b8083,0,sprint,,mobile
1557736457300,pause_audio,b8083,23805,sprint,,mobile
1557736458358,respond,q11030,,sprint,c,mobile
1557736461308,submit,b8083,,sprint,,mobile
1557736461364,enter,e8083,,sprint,,mobile
1557736493170,quit,e8083,,sprint,,mobile
1557736493250,enter,b12,,sprint,,mobile
1557736493613,play_audio,b12,0,sprint,,mobile
1557736513014,pause_audio,b12,20823,sprint,,mobile
1557736515060,respond,q12,,sprint,c,mobile
1557736518258,submit,b12,,sprint,,mobile
1557736518328,enter,e12,,sprint,,mobile
1557736533701,quit,e12,,sprint,,mobile
1557736533787,enter,b16,,sprint,,mobile
1557736534192,play_audio,b16,0,sprint,,mobile
1557736554029,respond,q16,,sprint,c,mobile
1557736554683,pause_audio,b16,22020,sprint,,mobile
1557736558290,submit,b16,,sprint,,mobile
1557736558350,enter,e16,,sprint,,mobile
1557736589495,quit,e16,,sprint,,mobile
1557736589582,enter,b23,,sprint,,mobile
1557736590099,play_audio,b23,0,sprint,,mobile
1557736610805,pause_audio,b23,22205,sprint,,mobile
1557736622661,respond,q23,,sprint,d,mobile
1557736625943,submit,b23,,sprint,,mobile
1557736626012,enter,e23,,sprint,,mobile
1557736658620,quit,e23,,sprint,,mobile
1557736658704,enter,b8025,,sprint,,mobile
1557736659312,play_audio,b8025,0,sprint,,mobile
1557736669594,respond,q10972,,sprint,a,mobile
1557736680397,pause_audio,b8025,22604,sprint,,mobile
1557736683400,submit,b8025,,sprint,,mobile
1557736683472,enter,e8025,,sprint,,mobile
1557736700792,quit,e8025,,sprint,,mobile
1557736700878,enter,b5579,,sprint,,mobile
1557736701299,play_audio,b5579,0,sprint,,mobile
1557736714879,respond,q8108,,sprint,b,mobile
1557736717041,pause_audio,b5579,17304,sprint,,mobile
1557736722206,submit,b5579,,sprint,,mobile
1557736722282,enter,e5579,,sprint,,mobile
1557736764137,quit,e5579,,sprint,,mobile
1557736781151,enter,b5567,,sprint,,mobile
1557736781590,play_audio,b5567,0,sprint,,mobile
1557736803635,pause_audio,b5567,23568,sprint,,mobile
1557736806018,respond,q8096,,sprint,c,mobile
1557736808928,submit,b5567,,sprint,,mobile
1557736809020,enter,e5567,,sprint,,mobile
1557736826059,quit,e5567,,sprint,,mobile
1557736835302,enter,b5638,,sprint,,mobile
1557736835623,play_audio,b5638,0,sprint,,mobile
1557736848861,respond,q8167,,sprint,b,mobile
1557736857289,pause_audio,b5638,23307,sprint,,mobile
1557736862753,respond,q8167,,sprint,d,mobile
1557736866282,submit,b5638,,sprint,,mobile
1557736866343,enter,e5638,,sprint,,mobile
1557736895801,quit,e5638,,sprint,,mobile
1557736904710,enter,b8297,,sprint,,mobile
1557736905009,play_audio,b8297,0,sprint,,mobile
1557736925879,pause_audio,b8297,22391,sprint,,mobile
1557736930088,respond,q11244,,sprint,c,mobile
1557736933037,submit,b8297,,sprint,,mobile
1557736933129,enter,e8297,,sprint,,mobile
1557736945073,play_audio,b8297,0,sprint,,mobile
1557736949841,pause_audio,b8297,4518,sprint,,mobile
1557736959699,quit,e8297,,sprint,,mobile
1557736977063,enter,b154,,adaptive_offer,,mobile
1557736977394,play_audio,b154,0,adaptive_offer,,mobile
1557736990601,respond,q154,,adaptive_offer,b,mobile
1557736991080,pause_audio,b154,15385,adaptive_offer,,mobile
1557736993652,submit,b154,,adaptive_offer,,mobile
1557736993710,enter,e154,,adaptive_offer,,mobile
1557736998148,quit,e154,,adaptive_offer,,mobile
1557736998244,enter,b5602,,adaptive_offer,,mobile
1557736998565,play_audio,b5602,0,adaptive_offer,,mobile
1557737022358,pause_audio,b5602,25344,adaptive_offer,,mobile
1557737022886,respond,q8131,,adaptive_offer,d,mobile
1557737025500,submit,b5602,,adaptive_offer,,mobile
1557737025574,enter,e5602,,adaptive_offer,,mobile
1557737044416,quit,e5602,,adaptive_offer,,mobile
1557737160578,enter,l46,,archive,,mobile
1557737166719,play_video,l46,0,archive,,mobile
1557737410056,pause_video,l46,243094,archive,,mobile
1557737412713,quit,l46,,archive,,mobile
1557737438304,enter,l82,,archive,,mobile
1557737441859,play_video,l82,0,archive,,mobile
1557737661921,pause_video,l82,219814,archive,,mobile
1557737739254,play_video,l82,219909,archive,,mobile
1557737781343,pause_video,l82,261831,archive,,mobile
1557737781343,quit,l82,,archive,,mobile
1557737790898,enter,b14,,sprint,,mobile
1557737791339,play_audio,b14,0,sprint,,mobile
1557737796872,pause_audio,b14,7122,sprint,,mobile
1557737802502,submit,b14,,sprint,,mobile
1557737828961,enter,b14,,sprint,,mobile
1557737845685,play_audio,b14,7122,sprint,,mobile
1557737860195,pause_audio,b14,21376,sprint,,mobile
1557737861453,respond,q14,,sprint,a,mobile
1557737864688,submit,b14,,sprint,,mobile
1557737864805,enter,e14,,sprint,,mobile
1557737895507,quit,e14,,sprint,,mobile
1557737895588,enter,b174,,sprint,,mobile
1557737896117,play_audio,b174,0,sprint,,mobile
1557737905191,respond,q174,,sprint,a,mobile
1557737910210,erase_choice,q174,,sprint,b,mobile
1557737914375,erase_choice,q174,,sprint,c,mobile
1557737917460,pause_audio,b174,22907,sprint,,mobile
1557737921013,respond,q174,,sprint,a,mobile
1557737928509,respond,q174,,sprint,d,mobile
1557737931533,submit,b174,,sprint,,mobile
1557737931587,enter,e174,,sprint,,mobile
1557737957852,quit,e174,,sprint,,mobile
1557738011665,enter,b5539,,sprint,,mobile
1557738012269,play_audio,b5539,0,sprint,,mobile
1557738026507,respond,q8068,,sprint,b,mobile
1557738034200,pause_audio,b5539,23361,sprint,,mobile
1557738037011,submit,b5539,,sprint,,mobile
1557738037084,enter,e5539,,sprint,,mobile
1557738059210,quit,e5539,,sprint,,mobile
1557738080991,enter,b8129,,sprint,,mobile
1557738081484,play_audio,b8129,0,sprint,,mobile
1557738098653,respond,q11076,,sprint,c,mobile
1557738099115,pause_audio,b8129,19199,sprint,,mobile
1557738101636,submit,b8129,,sprint,,mobile
1557738101690,enter,e8129,,sprint,,mobile
1557738122203,quit,e8129,,sprint,,mobile
1557738122290,enter,b130,,sprint,,mobile
1557738122652,play_audio,b130,0,sprint,,mobile
1557738144367,pause_audio,b130,23252,sprint,,mobile
1557738147406,respond,q130,,sprint,c,mobile
1557738153357,submit,b130,,sprint,,mobile
1557738153431,enter,e130,,sprint,,mobile
1557738176320,quit,e130,,sprint,,mobile
1557738192736,enter,b130,,adaptive_offer,,mobile
1557738193058,play_audio,b130,0,adaptive_offer,,mobile
1557738205469,erase_choice,q130,,adaptive_offer,a,mobile
1557738206044,erase_choice,q130,,adaptive_offer,b,mobile
1557738210659,erase_choice,q130,,adaptive_offer,c,mobile
1557738214719,pause_audio,b130,23287,adaptive_offer,,mobile
1557738217027,submit,b130,,adaptive_offer,,mobile
1557738217097,enter,e130,,adaptive_offer,,mobile
1557738222643,quit,e130,,adaptive_offer,,mobile
1557738222721,enter,b125,,adaptive_offer,,mobile
1557738223030,play_audio,b125,0,adaptive_offer,,mobile
1557738245672,respond,q125,,adaptive_offer,a,mobile
1557738245834,pause_audio,b125,24348,adaptive_offer,,mobile
1557738248472,submit,b125,,adaptive_offer,,mobile
1557738248530,enter,e125,,adaptive_offer,,mobile
1557738266331,quit,e125,,adaptive_offer,,mobile
1557740046498,enter,b6,,sprint,,mobile
1557740047023,play_audio,b6,0,sprint,,mobile
1557740058771,erase_choice,q6,,sprint,a,mobile
1557740059258,erase_choice,q6,,sprint,b,mobile
1557740067811,pause_audio,b6,22262,sprint,,mobile
1557740082794,respond,q6,,sprint,d,mobile
1557740085568,submit,b6,,sprint,,mobile
1557740085636,enter,e6,,sprint,,mobile
1557740120892,quit,e6,,sprint,,mobile
1557740120974,enter,b5616,,sprint,,mobile
1557740121396,play_audio,b5616,0,sprint,,mobile
1557740130772,erase_choice,q8145,,sprint,a,mobile
1557740137886,erase_choice,q8145,,sprint,c,mobile
1557740141111,pause_audio,b5616,21208,sprint,,mobile
1557740142388,respond,q8145,,sprint,d,mobile
1557740145267,submit,b5616,,sprint,,mobile
1557740145358,enter,e5616,,sprint,,mobile
1557740153662,quit,e5616,,sprint,,mobile
1557740153744,enter,b8075,,sprint,,mobile
1557740154136,play_audio,b8075,0,sprint,,mobile
1557740166655,erase_choice,q11022,,sprint,b,mobile
1557740170682,erase_choice,q11022,,sprint,c,mobile
1557740173151,pause_audio,b8075,20561,sprint,,mobile
1557740174192,respond,q11022,,sprint,a,mobile
1557740177434,submit,b8075,,sprint,,mobile
1557740177515,enter,e8075,,sprint,,mobile
1557740202392,quit,e8075,,sprint,,mobile
1557740202482,enter,b5643,,sprint,,mobile
1557740203071,play_audio,b5643,0,sprint,,mobile
1557740216974,erase_choice,q8172,,sprint,b,mobile
1557740224852,pause_audio,b5643,23334,sprint,,mobile
1557740230319,respond,q8172,,sprint,d,mobile
1557740235071,submit,b5643,,sprint,,mobile
1557740235134,enter,e5643,,sprint,,mobile
1557740247665,quit,e5643,,sprint,,mobile
1557740247745,enter,b5641,,sprint,,mobile
1557740248098,play_audio,b5641,0,sprint,,mobile
1557740260254,erase_choice,q8170,,sprint,b,mobile
1557740266372,erase_choice,q8170,,sprint,c,mobile
1557740268829,pause_audio,b5641,22254,sprint,,mobile
1557740270895,respond,q8170,,sprint,d,mobile
1557740282459,submit,b5641,,sprint,,mobile
1557740282525,enter,e5641,,sprint,,mobile
1557740285668,quit,e5641,,sprint,,mobile
1557740297813,enter,b20,,adaptive_offer,,mobile
1557740298175,play_audio,b20,0,adaptive_offer,,mobile
1557740306619,erase_choice,q20,,adaptive_offer,a,mobile
1557740311260,erase_choice,q20,,adaptive_offer,b,mobile
1557740315482,respond,q20,,adaptive_offer,c,mobile
1557740318811,pause_audio,b20,22232,adaptive_offer,,mobile
1557740321485,submit,b20,,adaptive_offer,,mobile
1557740321558,enter,e20,,adaptive_offer,,mobile
1557740338741,quit,e20,,adaptive_offer,,mobile
1557740338820,enter,b5641,,adaptive_offer,,mobile
1557740339141,play_audio,b5641,0,adaptive_offer,,mobile
1557740351236,erase_choice,q8170,,adaptive_offer,b,mobile
1557740359579,respond,q8170,,adaptive_offer,a,mobile
1557740359820,pause_audio,b5641,22280,adaptive_offer,,mobile
1557740362462,submit,b5641,,adaptive_offer,,mobile
1557740362534,enter,e5641,,adaptive_offer,,mobile
1557740372494,quit,e5641,,adaptive_offer,,mobile
1557740374283,enter,e5641,,sprint,,mobile
1557740378610,quit,e5641,,sprint,,mobile
1557740378687,enter,b5538,,sprint,,mobile
1557740379141,play_audio,b5538,0,sprint,,mobile
1557740398622,erase_choice,q8067,,sprint,c,mobile
1557740399152,erase_choice,q8067,,sprint,b,mobile
1557740402173,pause_audio,b5538,24534,sprint,,mobile
1557740404421,respond,q8067,,sprint,d,mobile
1557740407297,submit,b5538,,sprint,,mobile
1557740407368,enter,e5538,,sprint,,mobile
1557740421721,quit,e5538,,sprint,,mobile
1557740421812,enter,b8289,,sprint,,mobile
1557740422229,play_audio,b8289,0,sprint,,mobile
1557740433583,erase_choice,q11236,,sprint,b,mobile
1557740440482,erase_choice,q11236,,sprint,c,mobile
1557740442380,pause_audio,b8289,21628,sprint,,mobile
1557740447837,respond,q11236,,sprint,d,mobile
1557740453745,respond,q11236,,sprint,a,mobile
1557740458708,submit,b8289,,sprint,,mobile
1557740458762,enter,e8289,,sprint,,mobile
1557740470579,quit,e8289,,sprint,,mobile
1557740470669,enter,b109,,sprint,,mobile
1557740471251,play_audio,b109,0,sprint,,mobile
1557740493016,pause_audio,b109,23256,sprint,,mobile
1557740495322,respond,q109,,sprint,c,mobile
1557740498128,submit,b109,,sprint,,mobile
1557740498194,enter,e109,,sprint,,mobile
1557740508571,quit,e109,,sprint,,mobile
1557740508647,enter,b192,,sprint,,mobile
1557740508988,play_audio,b192,0,sprint,,mobile
1557740525790,erase_choice,q192,,sprint,b,mobile
1557740529779,pause_audio,b192,22340,sprint,,mobile
1557740530161,respond,q192,,sprint,d,mobile
1557740533459,submit,b192,,sprint,,mobile
1557740533517,enter,e192,,sprint,,mobile
1557740541766,quit,e192,,sprint,,mobile
1557740541855,enter,b3,,sprint,,mobile
1557740542308,play_audio,b3,0,sprint,,mobile
1557740552696,erase_choice,q3,,sprint,a,mobile
1557740560967,erase_choice,q3,,sprint,c,mobile
1557740563165,pause_audio,b3,22361,sprint,,mobile
1557740568985,respond,q3,,sprint,b,mobile
1557740572467,submit,b3,,sprint,,mobile
1557740572531,enter,e3,,sprint,,mobile
1557740581295,quit,e3,,sprint,,mobile
1557740581360,enter,b8249,,sprint,,mobile
1557740581687,play_audio,b8249,0,sprint,,mobile
1557740591010,erase_choice,q11196,,sprint,a,mobile
1557740594673,erase_choice,q11196,,sprint,b,mobile
1557740598827,erase_choice,q11196,,sprint,c,mobile
1557740600859,pause_audio,b8249,20716,sprint,,mobile
1557740615302,respond,q11196,,sprint,a,mobile
1557740619054,submit,b8249,,sprint,,mobile
1557740619132,enter,e8249,,sprint,,mobile
1557740635247,quit,e8249,,sprint,,mobile
1557740635337,enter,b141,,sprint,,mobile
1557740635741,play_audio,b141,0,sprint,,mobile
1557740643784,erase_choice,q141,,sprint,a,mobile
1557740650183,respond,q141,,sprint,b,mobile
1557740652437,pause_audio,b141,18302,sprint,,mobile
1557740654702,submit,b141,,sprint,,mobile
1557740654762,enter,e141,,sprint,,mobile
1557740663205,quit,e141,,sprint,,mobile
1557740663288,enter,b36,,sprint,,mobile
1557740663684,play_audio,b36,0,sprint,,mobile
1557740680431,erase_choice,q36,,sprint,c,mobile
1557740683354,pause_audio,b36,21159,sprint,,mobile
1557740683504,erase_choice,q36,,sprint,d,mobile
1557740684187,respond,q36,,sprint,b,mobile
1557740687257,submit,b36,,sprint,,mobile
1557740687320,enter,e36,,sprint,,mobile
1557740695641,quit,e36,,sprint,,mobile
1557740695710,enter,b72,,sprint,,mobile
1557740696117,play_audio,b72,0,sprint,,mobile
1557740706025,respond,q72,,sprint,a,mobile
1557740708282,erase_choice,q72,,sprint,b,mobile
1557740712636,erase_choice,q72,,sprint,c,mobile
1557740716009,pause_audio,b72,21505,sprint,,mobile
1557740720110,respond,q72,,sprint,a,mobile
1557740724334,submit,b72,,sprint,,mobile
1557740724399,enter,e72,,sprint,,mobile
1557740734447,quit,e72,,sprint,,mobile
1557740734549,enter,b8254,,sprint,,mobile
1557740734922,play_audio,b8254,0,sprint,,mobile
1557740747798,respond,q11201,,sprint,b,mobile
1557740753156,pause_audio,b8254,19774,sprint,,mobile
1557740758947,submit,b8254,,sprint,,mobile
1557740759038,enter,e8254,,sprint,,mobile
1557740781055,quit,e8254,,sprint,,mobile
1557740781142,enter,b76,,sprint,,mobile
1557740781506,play_audio,b76,0,sprint,,mobile
1557740795933,erase_choice,q76,,sprint,b,mobile
1557740799431,erase_choice,q76,,sprint,c,mobile
1557740802135,pause_audio,b76,22181,sprint,,mobile
1557740803788,respond,q76,,sprint,a,mobile
1557740806757,submit,b76,,sprint,,mobile
1557740806830,enter,e76,,sprint,,mobile
1557740821896,quit,e76,,sprint,,mobile
1557740821959,enter,b33,,sprint,,mobile
1557740822288,play_audio,b33,0,sprint,,mobile
1557740840947,respond,q33,,sprint,c,mobile
1557740843890,pause_audio,b33,23089,sprint,,mobile
1557740847406,submit,b33,,sprint,,mobile
1557740847482,enter,e33,,sprint,,mobile
1557740860632,quit,e33,,sprint,,mobile
1557740860712,enter,b5633,,sprint,,mobile
1557740861214,play_audio,b5633,0,sprint,,mobile
1557740871474,erase_choice,q8162,,sprint,a,mobile
1557740882065,erase_choice,q8162,,sprint,c,mobile
1557740886311,pause_audio,b5633,26669,sprint,,mobile
1557740887061,respond,q8162,,sprint,b,mobile
1557740891351,submit,b5633,,sprint,,mobile
1557740891418,enter,e5633,,sprint,,mobile
1557740906798,quit,e5633,,sprint,,mobile
1557740906884,enter,b8278,,sprint,,mobile
1557740907441,play_audio,b8278,0,sprint,,mobile
1557740920350,erase_choice,q11225,,sprint,b,mobile
1557740924488,erase_choice,q11225,,sprint,c,mobile
1557740928178,pause_audio,b8278,22307,sprint,,mobile
1557740930148,respond,q11225,,sprint,a,mobile
1557740933411,submit,b8278,,sprint,,mobile
1557740933484,enter,e8278,,sprint,,mobile
1557740943987,quit,e8278,,sprint,,mobile
1557740944067,enter,b106,,sprint,,mobile
1557740944429,play_audio,b106,0,sprint,,mobile
1557740958702,erase_choice,q106,,sprint,b,mobile
1557740962925,erase_choice,q106,,sprint,c,mobile
1557740963268,pause_audio,b106,20373,sprint,,mobile
1557740969727,respond,q106,,sprint,a,mobile
1557740981045,submit,b106,,sprint,,mobile
1557740981120,enter,e106,,sprint,,mobile
1557741007705,quit,e106,,sprint,,mobile
1557742511438,enter,l134,,archive,,mobile
1557742517484,play_video,l134,0,archive,,mobile
1557742660868,pause_video,l134,142742,archive,,mobile
1557742660868,quit,l134,,archive,,mobile
1557742662140,enter,l133,,archive,,mobile
1557742666262,play_video,l133,0,archive,,mobile
1557742802437,pause_video,l133,135765,archive,,mobile
1557742802438,quit,l133,,archive,,mobile
1557742813153,enter,l159,,archive,,mobile
1557742817179,play_video,l159,0,archive,,mobile
1557743010589,pause_video,l159,192713,archive,,mobile
1557743010590,quit,l159,,archive,,mobile
1557743042112,enter,b553,,sprint,,mobile
1557743042777,play_audio,b553,0,sprint,,mobile
1557743059061,pause_audio,b553,16903,sprint,,mobile
1557743062172,respond,q553,,sprint,b,mobile
1557743062862,respond,q553,,sprint,a,mobile
1557743067322,submit,b553,,sprint,,mobile
1557743067379,enter,e553,,sprint,,mobile
1557743106745,quit,e553,,sprint,,mobile
1557743106817,enter,b980,,sprint,,mobile
1557743107214,play_audio,b980,0,sprint,,mobile
1557743124112,pause_audio,b980,17505,sprint,,mobile
1557743124513,respond,q980,,sprint,a,mobile
1557743127534,submit,b980,,sprint,,mobile
1557743127604,enter,e980,,sprint,,mobile
1557743178722,quit,e980,,sprint,,mobile
1557743178787,enter,b827,,sprint,,mobile
1557743179224,play_audio,b827,0,sprint,,mobile
1557743195922,pause_audio,b827,17322,sprint,,mobile
1557743196144,respond,q827,,sprint,c,mobile
1557743199010,submit,b827,,sprint,,mobile
1557743199089,enter,e827,,sprint,,mobile
1557743206648,play_audio,b827,0,sprint,,mobile
1557743212059,pause_audio,b827,5132,sprint,,mobile
1557743212059,play_audio,b827,259,sprint,,mobile
1557743214012,play_audio,b827,94,sprint,,mobile
1557743214012,pause_audio,b827,2112,sprint,,mobile
1557743216079,pause_audio,b827,2100,sprint,,mobile
1557743216079,play_audio,b827,47,sprint,,mobile
1557743218526,pause_audio,b827,2446,sprint,,mobile
1557743255610,quit,e827,,sprint,,mobile
1557743255708,enter,b289,,sprint,,mobile
1557743255999,play_audio,b289,0,sprint,,mobile
1557743270281,respond,q289,,sprint,a,mobile
1557743270396,pause_audio,b289,15133,sprint,,mobile
1557743273329,submit,b289,,sprint,,mobile
1557743273407,enter,e289,,sprint,,mobile
1557743279962,quit,e289,,sprint,,mobile
1557743299215,enter,b289,,adaptive_offer,,mobile
1557743299484,play_audio,b289,0,adaptive_offer,,mobile
1557743311023,respond,q289,,adaptive_offer,b,mobile
1557743311577,pause_audio,b289,12766,adaptive_offer,,mobile
1557743313679,submit,b289,,adaptive_offer,,mobile
1557743313744,enter,e289,,adaptive_offer,,mobile
1557743340406,quit,e289,,adaptive_offer,,mobile
1557743340477,enter,b639,,adaptive_offer,,mobile
1557743340933,play_audio,b639,0,adaptive_offer,,mobile
1557743359627,pause_audio,b639,19379,adaptive_offer,,mobile
1557743360196,respond,q639,,adaptive_offer,c,mobile
1557743361992,respond,q639,,adaptive_offer,b,mobile
1557743363467,respond,q639,,adaptive_offer,c,mobile
1557743366519,submit,b639,,adaptive_offer,,mobile
1557743366577,enter,e639,,adaptive_offer,,mobile
1557743376143,quit,e639,,adaptive_offer,,mobile
1557743377831,enter,e289,,sprint,,mobile
1557743385656,quit,e289,,sprint,,mobile
1557743385729,enter,b1236,,sprint,,mobile
1557743386116,play_audio,b1236,0,sprint,,mobile
1557743400697,pause_audio,b1236,15206,sprint,,mobile
1557743402378,respond,q1236,,sprint,b,mobile
1557743406252,submit,b1236,,sprint,,mobile
1557743406328,enter,e1236,,sprint,,mobile
1557743416194,quit,e1236,,sprint,,mobile
1557743416269,enter,b281,,sprint,,mobile
1557743416577,play_audio,b281,0,sprint,,mobile
1557743433317,pause_audio,b281,17302,sprint,,mobile
1557743433783,respond,q281,,sprint,c,mobile
1557743436878,submit,b281,,sprint,,mobile
1557743436943,enter,e281,,sprint,,mobile
1557743473717,quit,e281,,sprint,,mobile
1557743473793,enter,b957,,sprint,,mobile
1557743474130,play_audio,b957,0,sprint,,mobile
1557743483937,erase_choice,q957,,sprint,a,mobile
