timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1566826656502,enter,e8315,,sprint,,mobile
1566826664145,play_audio,b8315,0,sprint,,mobile
1566826669272,pause_audio,b8315,4784,sprint,,mobile
1566826669272,play_audio,b8315,0,sprint,,mobile
1566826684150,pause_audio,b8315,14682,sprint,,mobile
1566826694410,quit,e8315,,sprint,,mobile
1566826694473,enter,b526,,sprint,,mobile
1566826694717,play_audio,b526,0,sprint,,mobile
1566826712000,pause_audio,b526,17482,sprint,,mobile
1566826713959,respond,q526,,sprint,b,mobile
1566826722704,submit,b526,,sprint,,mobile
1566826722770,enter,e526,,sprint,,mobile
1566826727662,play_audio,b526,0,sprint,,mobile
1566826742933,pause_audio,b526,14921,sprint,,mobile
1566826744874,play_audio,b526,824,sprint,,mobile
1566826746192,pause_audio,b526,2048,sprint,,mobile
1566826746192,play_audio,b526,143,sprint,,mobile
1566826751711,pause_audio,b526,5592,sprint,,mobile
1566826751712,play_audio,b526,71,sprint,,mobile
1566826766632,pause_audio,b526,14918,sprint,,mobile
1566826767944,play_audio,b526,0,sprint,,mobile
1566826775401,pause_audio,b526,7264,sprint,,mobile
1566826775401,quit,e526,,sprint,,mobile
1566826775458,enter,b724,,sprint,,mobile
1566826775805,play_audio,b724,10,sprint,,mobile
1566826793754,respond,q724,,sprint,c,mobile
1566826793912,pause_audio,b724,18526,sprint,,mobile
1566826801304,submit,b724,,sprint,,mobile
1566826801373,enter,e724,,sprint,,mobile
1566826805293,play_audio,b724,0,sprint,,mobile
1566826821615,pause_audio,b724,15988,sprint,,mobile
1566826828389,quit,e724,,sprint,,mobile
1566826869379,enter,e5122,,sprint,,mobile
1566826880600,quit,e5122,,sprint,,mobile
1566833741745,enter,b4971,,sprint,,mobile
1566833749797,respond,q6439,,sprint,b,mobile
1566833757810,submit,b4971,,sprint,,mobile
1566833757885,enter,e4971,,sprint,,mobile
1566833785159,quit,e4971,,sprint,,mobile
1566833785240,enter,b6792,,sprint,,mobile
1566833798694,respond,q9441,,sprint,a,mobile
1566833806978,submit,b6792,,sprint,,mobile
1566833807050,enter,e6792,,sprint,,mobile
1566833831620,quit,e6792,,sprint,,mobile
1566833831696,enter,b4183,,sprint,,mobile
1566833841175,respond,q5651,,sprint,c,mobile
1566833847523,submit,b4183,,sprint,,mobile
1566833847608,enter,e4183,,sprint,,mobile
1566833886947,quit,e4183,,sprint,,mobile
1566833887034,enter,b2152,,sprint,,mobile
1566833906747,respond,q3620,,sprint,b,mobile
1566833912805,submit,b2152,,sprint,,mobile
1566833912871,enter,e2152,,sprint,,mobile
1566833932798,quit,e2152,,sprint,,mobile
1566833932870,enter,b3796,,sprint,,mobile
1566833945930,respond,q5264,,sprint,a,mobile
1566833952808,submit,b3796,,sprint,,mobile
1566833952886,enter,e3796,,sprint,,mobile
1566833987904,quit,e3796,,sprint,,mobile
1566833987973,enter,b11586,,sprint,,mobile
1566833997615,respond,q17349,,sprint,a,mobile
1566834002875,submit,b11586,,sprint,,mobile
1566834002956,enter,e11586,,sprint,,mobile
1566834022197,quit,e11586,,sprint,,mobile
1566834022290,enter,b3858,,sprint,,mobile
1566834030747,respond,q5326,,sprint,c,mobile
1566834037874,submit,b3858,,sprint,,mobile
1566834037940,enter,e3858,,sprint,,mobile
1566834049533,quit,e3858,,sprint,,mobile
1566834049622,enter,b6007,,sprint,,mobile
1566834058218,respond,q8656,,sprint,d,mobile
1566834068657,submit,b6007,,sprint,,mobile
1566834068841,enter,e6007,,sprint,,mobile
1566834081501,quit,e6007,,sprint,,mobile
1566834081590,enter,b3584,,sprint,,mobile
1566834096773,respond,q5052,,sprint,a,mobile
1566834113040,submit,b3584,,sprint,,mobile
1566834113107,enter,e3584,,sprint,,mobile
1566834149460,quit,e3584,,sprint,,mobile
1566834149541,enter,b5893,,sprint,,mobile
1566834160637,respond,q8542,,sprint,a,mobile
1566834168846,submit,b5893,,sprint,,mobile
1566834168914,enter,e5893,,sprint,,mobile
1566834181333,quit,e5893,,sprint,,mobile
1566834181412,enter,b4457,,sprint,,mobile
1566834202107,respond,q5925,,sprint,b,mobile
1566834209387,submit,b4457,,sprint,,mobile
1566834209456,enter,e4457,,sprint,,mobile
1566834228937,quit,e4457,,sprint,,mobile
1566834229002,enter,b4588,,sprint,,mobile
1566834250550,respond,q6056,,sprint,b,mobile
1566834262618,submit,b4588,,sprint,,mobile
1566834262688,enter,e4588,,sprint,,mobile
1566834303852,quit,e4588,,sprint,,mobile
1566834303916,enter,b5055,,sprint,,mobile
1566834324214,respond,q6523,,sprint,b,mobile
1566834332833,submit,b5055,,sprint,,mobile
1566834332889,enter,e5055,,sprint,,mobile
1566834352417,quit,e5055,,sprint,,mobile
1566834352490,enter,b7585,,sprint,,mobile
1566834380639,respond,q10234,,sprint,d,mobile
1566834387249,submit,b7585,,sprint,,mobile
1566834387307,enter,e7585,,sprint,,mobile
1566834410465,quit,e7585,,sprint,,mobile
1566834410544,enter,b4720,,sprint,,mobile
1566834419672,respond,q6188,,sprint,b,mobile
1566834430484,respond,q6188,,sprint,c,mobile
1566834440483,submit,b4720,,sprint,,mobile
1566834440557,enter,e4720,,sprint,,mobile
1566834468369,quit,e4720,,sprint,,mobile
1566834468445,enter,b2230,,sprint,,mobile
1566834485292,respond,q3698,,sprint,d,mobile
1566834492848,submit,b2230,,sprint,,mobile
1566834492907,enter,e2230,,sprint,,mobile
1566834545564,quit,e2230,,sprint,,mobile
1566834545630,enter,b2227,,sprint,,mobile
1566834560754,respond,q3695,,sprint,b,mobile
1566834568207,submit,b2227,,sprint,,mobile
1566834568277,enter,e2227,,sprint,,mobile
1566834594300,quit,e2227,,sprint,,mobile
1566834594361,enter,b7421,,sprint,,mobile
1566834616861,respond,q10070,,sprint,a,mobile
1566834633985,respond,q10070,,sprint,c,mobile
1566834643145,submit,b7421,,sprint,,mobile
1566834643204,enter,e7421,,sprint,,mobile
1566834664428,quit,e7421,,sprint,,mobile
1566834664496,enter,b4454,,sprint,,mobile
1566834682327,respond,q5922,,sprint,d,mobile
1566834689417,submit,b4454,,sprint,,mobile
1566834689486,enter,e4454,,sprint,,mobile
1566834711330,quit,e4454,,sprint,,mobile
1566834711409,enter,b3634,,sprint,,mobile
1566834726392,respond,q5102,,sprint,a,mobile
1566834732860,submit,b3634,,sprint,,mobile
1566834732925,enter,e3634,,sprint,,mobile
1566834751518,quit,e3634,,sprint,,mobile
1566834840994,enter,l231,,archive,,mobile
1566834852805,play_video,l231,475,archive,,mobile
1566834853203,pause_video,l231,0,archive,,mobile
1566834854201,play_video,l231,665,archive,,mobile
1566834862214,pause_video,l231,7547,archive,,mobile
1566834862904,play_video,l231,8223,archive,,mobile
1566834865170,pause_video,l231,10029,archive,,mobile
1566834866267,play_video,l231,10151,archive,,mobile
1566834914005,pause_video,l231,57035,archive,,mobile
1566834914564,play_video,l231,57660,archive,,mobile
1566834917017,pause_video,l231,59515,archive,,mobile
1566834917634,play_video,l231,59774,archive,,mobile
1566834918814,pause_video,l231,59515,archive,,mobile
1566834919599,play_video,l231,45405,archive,,mobile
1566834920209,pause_video,l231,59774,archive,,mobile
1566834921503,play_video,l231,10216,archive,,mobile
1566834930961,pause_video,l231,19103,archive,,mobile
1566834931434,play_video,l231,19461,archive,,mobile
1566834941899,pause_video,l231,29034,archive,,mobile
1566834942649,play_video,l231,29335,archive,,mobile
1566834946671,pause_video,l231,31186,archive,,mobile
1566834948052,play_video,l231,2456,archive,,mobile
1566835074932,pause_video,l231,128331,archive,,mobile
1566835075185,play_video,l231,129074,archive,,mobile
1566835077090,pause_video,l231,129581,archive,,mobile
1566835077791,play_video,l231,130369,archive,,mobile
1566835078821,pause_video,l231,129581,archive,,mobile
1566835079205,play_video,l231,123792,archive,,mobile
1566835080205,pause_video,l231,130356,archive,,mobile
1566835081481,play_video,l231,117116,archive,,mobile
1566835240530,pause_video,l231,275011,archive,,mobile
1566835240530,quit,l231,,archive,,mobile
1566835247161,enter,l228,,archive,,mobile
1566835256893,play_video,l228,0,archive,,mobile
1566835573291,pause_video,l228,315767,archive,,mobile
1566835573292,quit,l228,,archive,,mobile
1566875541435,enter,b1663,,sprint,,mobile
1566875573394,play_audio,b1663,0,sprint,,mobile
1566875616629,respond,q2187,,sprint,d,mobile
1566875620746,respond,q2187,,sprint,d,mobile
1566875629134,pause_audio,b1663,57541,sprint,,mobile
1566875633558,submit,b1663,,sprint,,mobile
1566875633621,enter,e1663,,sprint,,mobile
1566875635959,play_audio,b1663,0,sprint,,mobile
1566875669986,pause_audio,b1663,34227,sprint,,mobile
1566875699997,play_audio,b1663,4751,sprint,,mobile
1566875700525,pause_audio,b1663,5097,sprint,,mobile
1566875701093,play_audio,b1663,5097,sprint,,mobile
1566875730259,pause_audio,b1663,34226,sprint,,mobile
1566875738843,quit,e1663,,sprint,,mobile
1566875738899,enter,b1635,,sprint,,mobile
1566875770349,play_audio,b1635,0,sprint,,mobile
1566875816959,respond,q2103,,sprint,d,mobile
1566875829390,pause_audio,b1635,60738,sprint,,mobile
1566875832431,submit,b1635,,sprint,,mobile
1566875832490,enter,e1635,,sprint,,mobile
1566875837718,play_audio,b1635,0,sprint,,mobile
1566875880622,pause_audio,b1635,43162,sprint,,mobile
1566875884941,quit,e1635,,sprint,,mobile
1566875884998,enter,b1595,,sprint,,mobile
1566875916420,play_audio,b1595,0,sprint,,mobile
1566875968974,respond,q1983,,sprint,d,mobile
1566875977133,pause_audio,b1595,62426,sprint,,mobile
1566875980998,submit,b1595,,sprint,,mobile
1566875981053,enter,e1595,,sprint,,mobile
1566875983893,play_audio,b1595,0,sprint,,mobile
1566876024629,pause_audio,b1595,40960,sprint,,mobile
1566876057421,quit,e1595,,sprint,,mobile
1566876057475,enter,b1773,,sprint,,mobile
1566876088894,play_audio,b1773,0,sprint,,mobile
1566876130098,respond,q2517,,sprint,b,mobile
1566876130780,pause_audio,b1773,42739,sprint,,mobile
1566876134188,submit,b1773,,sprint,,mobile
1566876134254,enter,e1773,,sprint,,mobile
1566876140969,quit,e1773,,sprint,,mobile
1566876141008,enter,b1753,,sprint,,mobile
1566876172417,play_audio,b1753,0,sprint,,mobile
1566876215733,respond,q2457,,sprint,d,mobile
1566876222298,respond,q2457,,sprint,d,mobile
1566876223385,respond,q2457,,sprint,d,mobile
1566876239398,respond,q2457,,sprint,c,mobile
1566876240190,pause_audio,b1753,70571,sprint,,mobile
1566876244555,submit,b1753,,sprint,,mobile
1566876244617,enter,e1753,,sprint,,mobile
1566876261698,quit,e1753,,sprint,,mobile
1566876261755,enter,b1481,,sprint,,mobile
1566876293173,play_audio,b1481,0,sprint,,mobile
1566876341838,respond,q1641,,sprint,b,mobile
1566876345039,respond,q1641,,sprint,c,mobile
1566876346126,pause_audio,b1481,54346,sprint,,mobile
1566876350035,submit,b1481,,sprint,,mobile
1566876350120,enter,e1481,,sprint,,mobile
1566876352584,play_audio,b1481,0,sprint,,mobile
1566876391862,pause_audio,b1481,39451,sprint,,mobile
1566876444408,quit,e1481,,sprint,,mobile
1566876444463,enter,b1448,,sprint,,mobile
1566876476628,play_audio,b1448,0,sprint,,mobile
1566876520718,respond,q1542,,sprint,d,mobile
1566876524360,respond,q1542,,sprint,d,mobile
1566876537058,pause_audio,b1448,62404,sprint,,mobile
1566876545666,submit,b1448,,sprint,,mobile
1566876545722,enter,e1448,,sprint,,mobile
1566876547336,play_audio,b1448,0,sprint,,mobile
1566876580297,pause_audio,b1448,33154,sprint,,mobile
1566876618994,quit,e1448,,sprint,,mobile
1566876619047,enter,b1461,,sprint,,mobile
1566876650552,play_audio,b1461,0,sprint,,mobile
1566876696092,respond,q1581,,sprint,b,mobile
1566876704841,pause_audio,b1461,56238,sprint,,mobile
1566876708280,submit,b1461,,sprint,,mobile
1566876708331,enter,e1461,,sprint,,mobile
1566876710949,play_audio,b1461,0,sprint,,mobile
1566876724220,pause_audio,b1461,13541,sprint,,mobile
1566876724221,play_audio,b1461,6406,sprint,,mobile
1566876755566,pause_audio,b1461,37592,sprint,,mobile
1566876783304,quit,e1461,,sprint,,mobile
1566876783363,enter,b1667,,sprint,,mobile
1566876814763,play_audio,b1667,0,sprint,,mobile
1566876859177,respond,q2199,,sprint,c,mobile
1566876863642,pause_audio,b1667,50368,sprint,,mobile
1566876866889,submit,b1667,,sprint,,mobile
1566876866930,enter,e1667,,sprint,,mobile
1566876871104,play_audio,b1667,0,sprint,,mobile
1566876885875,pause_audio,b1667,15111,sprint,,mobile
1566876889876,quit,e1667,,sprint,,mobile
1566876889926,enter,b1443,,sprint,,mobile
1566876921386,play_audio,b1443,0,sprint,,mobile
1566876962394,respond,q1527,,sprint,b,mobile
1566876964093,pause_audio,b1443,43608,sprint,,mobile
1566876967066,submit,b1443,,sprint,,mobile
1566876967119,enter,e1443,,sprint,,mobile
1566876979033,quit,e1443,,sprint,,mobile
1566877032306,enter,b2795,,sprint,,mobile
1566877041134,respond,q4263,,sprint,b,mobile
1566877043871,submit,b2795,,sprint,,mobile
1566877043933,enter,e2795,,sprint,,mobile
1566877057134,quit,e2795,,sprint,,mobile
1566877667205,enter,e2795,,sprint,,mobile
1566877674204,quit,e2795,,sprint,,mobile
1566877674280,enter,b6166,,sprint,,mobile
1566877678823,respond,q8815,,sprint,b,mobile
1566877688510,submit,b6166,,sprint,,mobile
1566877688567,enter,e6166,,sprint,,mobile
1566877717844,quit,e6166,,sprint,,mobile
1566877717905,enter,b4032,,sprint,,mobile
1566877737799,respond,q5500,,sprint,b,mobile
1566877739245,respond,q5500,,sprint,a,mobile
1566877744165,submit,b4032,,sprint,,mobile
1566877744220,enter,e4032,,sprint,,mobile
1566877752223,quit,e4032,,sprint,,mobile
1566877752288,enter,b3128,,sprint,,mobile
1566877770422,respond,q4596,,sprint,c,mobile
1566877793227,submit,b3128,,sprint,,mobile
1566877793291,enter,e3128,,sprint,,mobile
1566877804929,quit,e3128,,sprint,,mobile
1566877804994,enter,b4217,,sprint,,mobile
1566877821834,respond,q5685,,sprint,d,mobile
1566877825519,submit,b4217,,sprint,,mobile
1566877825580,enter,e4217,,sprint,,mobile
1566877833050,quit,e4217,,sprint,,mobile
1566877833099,enter,b6266,,sprint,,mobile
1566877857416,respond,q8915,,sprint,a,mobile
1566877865287,submit,b6266,,sprint,,mobile
1566877865348,enter,e6266,,sprint,,mobile
1566877886804,quit,e6266,,sprint,,mobile
1566877886859,enter,b2242,,sprint,,mobile
1566877902534,respond,q3710,,sprint,b,mobile
1566877911352,respond,q3710,,sprint,c,mobile
1566877915275,submit,b2242,,sprint,,mobile
1566877915338,enter,e2242,,sprint,,mobile
1566877921841,quit,e2242,,sprint,,mobile
1566877921897,enter,b2473,,sprint,,mobile
1566877938336,respond,q3941,,sprint,d,mobile
1566877943938,submit,b2473,,sprint,,mobile
1566877943998,enter,e2473,,sprint,,mobile
1566877955578,quit,e2473,,sprint,,mobile
1566877955635,enter,b3208,,sprint,,mobile
1566877973022,respond,q4676,,sprint,c,mobile
1566877981956,submit,b3208,,sprint,,mobile
1566877982015,enter,e3208,,sprint,,mobile
1566878001595,quit,e3208,,sprint,,mobile
1566878001656,enter,b7281,,sprint,,mobile
1566878027517,respond,q9930,,sprint,a,mobile
1566878036413,submit,b7281,,sprint,,mobile
1566878036476,enter,e7281,,sprint,,mobile
1566878059128,quit,e7281,,sprint,,mobile
1566878059188,enter,b4910,,sprint,,mobile
1566878071462,respond,q6378,,sprint,d,mobile
1566878079497,submit,b4910,,sprint,,mobile
1566878079557,enter,e4910,,sprint,,mobile
1566878088496,quit,e4910,,sprint,,mobile
1566878088567,enter,b3059,,sprint,,mobile
1566878109874,respond,q4527,,sprint,c,mobile
1566878123409,respond,q4527,,sprint,b,mobile
1566878126577,submit,b3059,,sprint,,mobile
1566878126617,enter,e3059,,sprint,,mobile
1566878141131,quit,e3059,,sprint,,mobile
1566878217913,enter,b3820,,sprint,,mobile
1566878225307,respond,q5288,,sprint,a,mobile
1566878229531,submit,b3820,,sprint,,mobile
1566878229590,enter,e3820,,sprint,,mobile
1566878237887,quit,e3820,,sprint,,mobile
1566878237947,enter,b6122,,sprint,,mobile
1566878271932,respond,q8771,,sprint,d,mobile
1566878280628,submit,b6122,,sprint,,mobile
1566878280688,enter,e6122,,sprint,,mobile
1566878325497,quit,e6122,,sprint,,mobile
1566878325561,enter,b2322,,sprint,,mobile
1566878337885,respond,q3790,,sprint,a,mobile
1566878341549,submit,b2322,,sprint,,mobile
1566878341600,enter,e2322,,sprint,,mobile
1566878385092,quit,e2322,,sprint,,mobile
1566878385153,enter,b2442,,sprint,,mobile
1566878401482,respond,q3910,,sprint,a,mobile
1566878405139,submit,b2442,,sprint,,mobile
1566878405195,enter,e2442,,sprint,,mobile
1566878415307,quit,e2442,,sprint,,mobile
1566878415371,enter,b3306,,sprint,,mobile
1566878432927,respond,q4774,,sprint,c,mobile
1566878435694,submit,b3306,,sprint,,mobile
1566878435750,enter,e3306,,sprint,,mobile
1566878467388,quit,e3306,,sprint,,mobile
1566878467439,enter,b7637,,sprint,,mobile
1566878481478,respond,q10286,,sprint,a,mobile
1566878492723,submit,b7637,,sprint,,mobile
1566878492778,enter,e7637,,sprint,,mobile
1566878504417,quit,e7637,,sprint,,mobile
1566878555408,enter,b3019,,sprint,,mobile
1566878586515,respond,q4487,,sprint,c,mobile
1566878588034,respond,q4487,,sprint,a,mobile
1566878592674,submit,b3019,,sprint,,mobile
1566878592727,enter,e3019,,sprint,,mobile
1566878629277,quit,e3019,,sprint,,mobile
1566878629349,enter,b6950,,sprint,,mobile
1566878649397,respond,q9599,,sprint,b,mobile
1566878654176,respond,q9599,,sprint,c,mobile
1566878663828,submit,b6950,,sprint,,mobile
1566878663885,enter,e6950,,sprint,,mobile
1566878687038,quit,e6950,,sprint,,mobile
1566878687104,enter,b4997,,sprint,,mobile
1566878697267,respond,q6465,,sprint,c,mobile
1566878702066,submit,b4997,,sprint,,mobile
1566878702127,enter,e4997,,sprint,,mobile
1566878718756,quit,e4997,,sprint,,mobile
1566878718811,enter,b6384,,sprint,,mobile
1566878729978,respond,q9033,,sprint,d,mobile
1566878738190,submit,b6384,,sprint,,mobile
1566878738250,enter,e6384,,sprint,,mobile
1566878763588,quit,e6384,,sprint,,mobile
1566878763658,enter,b3626,,sprint,,mobile
1566878774026,respond,q5094,,sprint,b,mobile
1566878776676,respond,q5094,,sprint,c,mobile
1566878784227,respond,q5094,,sprint,a,mobile
1566878788663,submit,b3626,,sprint,,mobile
1566878788713,enter,e3626,,sprint,,mobile
1566878795118,quit,e3626,,sprint,,mobile
1566878795174,enter,b3363,,sprint,,mobile
1566878803670,respond,q4831,,sprint,b,mobile
1566878815350,submit,b3363,,sprint,,mobile
1566878815402,enter,e3363,,sprint,,mobile
1566878828310,quit,e3363,,sprint,,mobile
1566878828364,enter,b4290,,sprint,,mobile
1566878841736,respond,q5758,,sprint,a,mobile
1566878845123,respond,q5758,,sprint,b,mobile
1566878849226,submit,b4290,,sprint,,mobile
1566878849260,enter,e4290,,sprint,,mobile
1566878889443,quit,e4290,,sprint,,mobile
1566878889499,enter,b3628,,sprint,,mobile
1566878897207,respond,q5096,,sprint,c,mobile
1566878901003,submit,b3628,,sprint,,mobile
1566878901052,enter,e3628,,sprint,,mobile
1566878908723,quit,e3628,,sprint,,mobile
1566878908782,enter,b5075,,sprint,,mobile
1566878932742,respond,q6543,,sprint,c,mobile
1566878938122,submit,b5075,,sprint,,mobile
1566878938185,enter,e5075,,sprint,,mobile
1566878951708,quit,e5075,,sprint,,mobile
1566878951774,enter,b4872,,sprint,,mobile
1566878960072,respond,q6340,,sprint,a,mobile
1566878979389,respond,q6340,,sprint,c,mobile
1566878983998,submit,b4872,,sprint,,mobile
1566878984054,enter,e4872,,sprint,,mobile
1566878996405,quit,e4872,,sprint,,mobile
1566878996470,enter,b4390,,sprint,,mobile
1566879010269,respond,q5858,,sprint,d,mobile
1566879013567,submit,b4390,,sprint,,mobile
1566879013642,enter,e4390,,sprint,,mobile
1566879019415,quit,e4390,,sprint,,mobile
1566879019466,enter,b6680,,sprint,,mobile
1566879039407,respond,q9329,,sprint,b,mobile
1566879042454,submit,b6680,,sprint,,mobile
1566879042504,enter,e6680,,sprint,,mobile
1566879050642,quit,e6680,,sprint,,mobile
1566879178310,enter,b2009,,sprint,,mobile
1566879210086,play_audio,b2009,0,sprint,,mobile
1566879251035,respond,q3225,,sprint,c,mobile
1566879251725,respond,q3225,,sprint,c,mobile
1566879256755,pause_audio,b2009,47644,sprint,,mobile
1566879256757,submit,b2009,,sprint,,mobile
1566879287118,enter,b2009,,sprint,,mobile
1566879318447,play_audio,b2009,0,sprint,,mobile
1566879354223,respond,q3225,,sprint,d,mobile
1566879354918,pause_audio,b2009,37424,sprint,,mobile
1566879358152,submit,b2009,,sprint,,mobile
1566879358219,enter,e2009,,sprint,,mobile
1566879389060,play_audio,b2009,0,sprint,,mobile
1566879424776,pause_audio,b2009,35953,sprint,,mobile
1566879441377,quit,e2009,,sprint,,mobile
1566879441431,enter,b2087,,sprint,,mobile
1566879474171,play_audio,b2087,0,sprint,,mobile
1566879517270,respond,q3459,,sprint,b,mobile
1566879521349,pause_audio,b2087,48379,sprint,,mobile
1566879525499,submit,b2087,,sprint,,mobile
1566879525555,enter,e2087,,sprint,,mobile
1566879531724,quit,e2087,,sprint,,mobile
1566879531772,enter,b1936,,sprint,,mobile
1566879563938,play_audio,b1936,0,sprint,,mobile
1566879615824,respond,q3006,,sprint,a,mobile
1566879618023,pause_audio,b1936,55574,sprint,,mobile
1566879621911,submit,b1936,,sprint,,mobile
1566879621975,enter,e1936,,sprint,,mobile
1566879624933,play_audio,b1936,0,sprint,,mobile
1566879642632,pause_audio,b1936,17883,sprint,,mobile
1566879642632,play_audio,b1936,5072,sprint,,mobile
1566879652161,pause_audio,b1936,14541,sprint,,mobile
1566879652161,play_audio,b1936,4985,sprint,,mobile
1566879657843,pause_audio,b1936,10550,sprint,,mobile
1566879657843,play_audio,b1936,3865,sprint,,mobile
1566879689454,pause_audio,b1936,35286,sprint,,mobile
1566879689454,play_audio,b1936,4296,sprint,,mobile
1566879711513,pause_audio,b1936,26347,sprint,,mobile
1566879715265,quit,e1936,,sprint,,mobile
1566879715321,enter,b1873,,sprint,,mobile
1566879747507,play_audio,b1873,0,sprint,,mobile
1566879777682,respond,q2817,,sprint,a,mobile
1566879790612,pause_audio,b1873,44535,sprint,,mobile
1566879794272,submit,b1873,,sprint,,mobile
1566879794332,enter,e1873,,sprint,,mobile
1566879804409,quit,e1873,,sprint,,mobile
1566879804452,enter,b1852,,sprint,,mobile
1566879835954,play_audio,b1852,0,sprint,,mobile
1566879881708,pause_audio,b1852,46668,sprint,,mobile
1566879881708,submit,b1852,,sprint,,mobile
1566883686584,enter,b5124,,sprint,,mobile
1566883760243,respond,q6712,,sprint,d,mobile
1566883766177,submit,b5124,,sprint,,mobile
1566883766243,enter,e5124,,sprint,,mobile
1566883771221,quit,e5124,,sprint,,mobile
1566883778972,enter,l559,,adaptive_offer,,mobile
1566883811604,play_video,l559,0,adaptive_offer,,mobile
1566883816484,pause_video,l559,3650,adaptive_offer,,mobile
1566883818782,play_video,l559,4221,adaptive_offer,,mobile
1566884036103,pause_video,l559,221286,adaptive_offer,,mobile
1566884038806,quit,l559,,adaptive_offer,,mobile
1566884050139,enter,e5124,,sprint,,mobile
1566884056927,quit,e5124,,sprint,,mobile
1566884056983,enter,b5169,,sprint,,mobile
1566884154719,respond,q6772,,sprint,c,mobile
1566884160755,submit,b5169,,sprint,,mobile
1566884160803,enter,e5169,,sprint,,mobile
1566884213116,quit,e5169,,sprint,,mobile
1566884213169,enter,b8560,,sprint,,mobile
1566884340321,respond,q11910,,sprint,a,mobile
1566884350567,submit,b8560,,sprint,,mobile
1566884350617,enter,e8560,,sprint,,mobile
1566884417743,quit,e8560,,sprint,,mobile
1566884417805,enter,b5225,,sprint,,mobile
1566884485580,respond,q6996,,sprint,a,mobile
1566884491133,submit,b5225,,sprint,,mobile
1566884491184,enter,e5225,,sprint,,mobile
1566884555565,quit,e5225,,sprint,,mobile
1566884566488,enter,l918,,adaptive_offer,,mobile
1566884573849,play_video,l918,0,adaptive_offer,,mobile
1566884574717,pause_video,l918,0,adaptive_offer,,mobile
1566884576845,play_video,l918,238,adaptive_offer,,mobile
1566884578171,pause_video,l918,1095,adaptive_offer,,mobile
1566884579420,play_video,l918,1300,adaptive_offer,,mobile
1566884775629,pause_video,l918,197323,adaptive_offer,,mobile
1566884778277,quit,l918,,adaptive_offer,,mobile
1567000522222,enter,e5109,,my_note,,mobile
1567000524295,quit,e5109,,my_note,,mobile
1567000557881,enter,b4850,,sprint,,mobile
1567000577678,respond,q6318,,sprint,d,mobile
1567000579196,respond,q6318,,sprint,a,mobile
1567000583618,respond,q6318,,sprint,c,mobile
1567000596854,submit,b4850,,sprint,,mobile
1567000596910,enter,e4850,,sprint,,mobile
1567000604187,quit,e4850,,sprint,,mobile
1567000611652,enter,l514,,adaptive_offer,,mobile
1567000636160,play_video,l514,16,adaptive_offer,,mobile
1567000686020,pause_video,l514,49820,adaptive_offer,,mobile
1567000723824,quit,l514,,adaptive_offer,,mobile
1567001468979,enter,l514,,adaptive_offer,,mobile
1567001473171,play_video,l514,49820,adaptive_offer,,mobile
1567001475119,pause_video,l514,49820,adaptive_offer,,mobile
1567001475573,play_video,l514,16598,adaptive_offer,,mobile
1567001716016,pause_video,l514,253958,adaptive_offer,,mobile
1567001716643,play_video,l514,247370,adaptive_offer,,mobile
1567001742071,pause_video,l514,269767,adaptive_offer,,mobile
1567001743590,play_video,l514,261572,adaptive_offer,,mobile
1567001744947,pause_video,l514,270773,adaptive_offer,,mobile
1567001746227,play_video,l514,250868,adaptive_offer,,mobile
1567001769437,pause_video,l514,273722,adaptive_offer,,mobile
1567001769437,quit,l514,,adaptive_offer,,mobile
1567002194810,enter,e4850,,sprint,,mobile
1567002202505,quit,e4850,,sprint,,mobile
1567002202817,enter,b4313,,sprint,,mobile
1567002212272,respond,q5781,,sprint,a,mobile
1567002218715,submit,b4313,,sprint,,mobile
1567002218784,enter,e4313,,sprint,,mobile
1567002230048,quit,e4313,,sprint,,mobile
1567002230090,enter,b5072,,sprint,,mobile
1567002245421,respond,q6540,,sprint,b,mobile
1567002246488,respond,q6540,,sprint,c,mobile
1567002254781,submit,b5072,,sprint,,mobile
1567002254817,enter,e5072,,sprint,,mobile
1567002270078,quit,e5072,,sprint,,mobile
1567002270157,enter,b6819,,sprint,,mobile
1567002286844,respond,q9468,,sprint,c,mobile
1567002298661,submit,b6819,,sprint,,mobile
1567002298716,enter,e6819,,sprint,,mobile
1567002336304,quit,e6819,,sprint,,mobile
1567002336378,enter,b4604,,sprint,,mobile
1567002348556,respond,q6072,,sprint,d,mobile
1567002356131,respond,q6072,,sprint,c,mobile
1567002359702,respond,q6072,,sprint,d,mobile
1567002370074,submit,b4604,,sprint,,mobile
1567002370138,enter,e4604,,sprint,,mobile
1567002402596,quit,e4604,,sprint,,mobile
1567002402661,enter,b4717,,sprint,,mobile
1567002411052,respond,q6185,,sprint,b,mobile
1567002418573,submit,b4717,,sprint,,mobile
1567002418641,enter,e4717,,sprint,,mobile
1567002434411,quit,e4717,,sprint,,mobile
1567002434473,enter,b3377,,sprint,,mobile
1567002457447,respond,q4845,,sprint,d,mobile
1567002463615,submit,b3377,,sprint,,mobile
1567002463680,enter,e3377,,sprint,,mobile
1567002490082,quit,e3377,,sprint,,mobile
1567002490146,enter,b11628,,sprint,,mobile
1567002503871,respond,q17391,,sprint,b,mobile
1567002510076,submit,b11628,,sprint,,mobile
1567002510133,enter,e11628,,sprint,,mobile
1567002526402,quit,e11628,,sprint,,mobile
